Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2011,10,14,19,30,-2.4000000000000004,307,100,841
2011,10,14,20,30,-2.3000000000000003,315,100,841
2011,10,14,21,30,-2.1,311,100,841
2011,10,14,22,30,-2.4000000000000004,298,100,841
2011,10,14,23,30,-2.7,291,100,841
2011,10,15,0,30,-0.1,288,97.88,841
2011,10,15,1,30,1.6,300,86.44,841
2011,10,15,2,30,2.9000000000000004,311,78.86,841
2011,10,15,3,30,3.7,321,77.48,841
2011,10,15,4,30,4.1000000000000005,328,78,841
2011,10,15,5,30,4.5,333,76.8,841
2011,10,15,6,30,4.6000000000000005,335,75.92,841
2011,10,15,7,30,4.3,337,77.14,841
2011,10,15,8,30,3.3000000000000003,341,83.53,841
2011,10,15,9,30,1.6,344,95.67,842
2011,10,15,10,30,-0.30000000000000004,346,100,843
2011,10,15,11,30,-1.6,344,100,843
2011,10,15,12,30,-2.5,338,100,843
2011,10,15,13,30,-3.1,328,100,843
2011,10,15,14,30,-3.5,316,100,843
2011,10,15,15,30,-3.7,308,100,843
2011,10,15,16,30,-3.7,305,100,843
2011,10,15,17,30,-3.5,305,100,843
2011,10,15,18,30,-3.3000000000000003,308,100,843
2011,10,15,19,30,-3.1,312,100,843
2011,10,15,20,30,-2.9000000000000004,318,100,843
2011,10,15,21,30,-2.9000000000000004,323,100,843
2011,10,15,22,30,-3,326,100,844
2011,10,15,23,30,-3,326,100,844
2011,10,16,0,30,-1,328,100,844
2011,10,16,1,30,0.6000000000000001,333,92,844
2011,10,16,2,30,2.3000000000000003,332,79.17,844
2011,10,16,3,30,3.5,327,69.36,844
2011,10,16,4,30,4.3,323,63.01,844
2011,10,16,5,30,4.800000000000001,321,59.38,843
2011,10,16,6,30,4.800000000000001,322,58.97,843
2011,10,16,7,30,4.3,325,60.89,843
2011,10,16,8,30,2.9000000000000004,331,67.43,843
2011,10,16,9,30,0.6000000000000001,345,85.01,843
2011,10,16,10,30,-0.7000000000000001,201,87.67,843
2011,10,16,11,30,-0.7000000000000001,89,86.37,843
2011,10,16,12,30,-1.4000000000000001,143,90.78,843
2011,10,16,13,30,-2.4000000000000004,163,97.44,843
2011,10,16,14,30,-3.5,173,100,843
2011,10,16,15,30,-4,180,100,843
2011,10,16,16,30,-4.2,184,100,843
2011,10,16,17,30,-4.4,189,100,843
2011,10,16,18,30,-4.6000000000000005,194,100,843
2011,10,16,19,30,-4.800000000000001,196,100,843
2011,10,16,20,30,-4.9,196,100,843
2011,10,16,21,30,-5.1000000000000005,195,100,843
2011,10,16,22,30,-5,194,100,843
2011,10,16,23,30,-5,193,100,843
2011,10,17,0,30,0.30000000000000004,190,73.48,843
2011,10,17,1,30,3.8000000000000003,199,55.27,843
2011,10,17,2,30,6.9,228,42.67,843
2011,10,17,3,30,9,254,32.94,843
2011,10,17,4,30,10.200000000000001,265,28.650000000000002,843
2011,10,17,5,30,10.8,269,26.71,842
2011,10,17,6,30,10.8,271,26.34,842
2011,10,17,7,30,10.100000000000001,270,27.66,842
2011,10,17,8,30,7.800000000000001,267,38.5,842
2011,10,17,9,30,5.4,250,59.27,842
2011,10,17,10,30,4,216,48.36,842
2011,10,17,11,30,2.2,188,52.97,842
2011,10,17,12,30,0,181,61.85,842
2011,10,17,13,30,-1.5,180,68.44,842
2011,10,17,14,30,-2.2,181,70.60000000000001,841
2011,10,17,15,30,-2.5,183,70.88,841
2011,10,17,16,30,-2.6,184,70.29,841
2011,10,17,17,30,-2.8000000000000003,182,70.55,841
2011,10,17,18,30,-2.9000000000000004,181,70.66,841
2011,10,17,19,30,-3,179,71.3,840
2011,10,17,20,30,-3.1,178,72.54,840
2011,10,17,21,30,-3.2,179,74.28,840
2011,10,17,22,30,-3.3000000000000003,181,76.28,840
2011,10,17,23,30,-3.3000000000000003,182,77.79,840
2011,10,18,0,30,2.4000000000000004,191,59.44,840
2011,10,18,1,30,6.300000000000001,212,44.56,840
2011,10,18,2,30,9,236,36.22,839
2011,10,18,3,30,11,252,30.990000000000002,839
2011,10,18,4,30,12.3,261,27.32,839
2011,10,18,5,30,12.700000000000001,267,26.14,838
2011,10,18,6,30,12.4,270,26.330000000000002,838
2011,10,18,7,30,11.5,273,27.8,838
2011,10,18,8,30,8.9,278,37.29,838
2011,10,18,9,30,6.2,274,61.43,837
2011,10,18,10,30,5.300000000000001,240,49.68,837
2011,10,18,11,30,4,202,51.39,837
2011,10,18,12,30,1.8,189,59.94,837
2011,10,18,13,30,-0.1,187,68.76,836
2011,10,18,14,30,-1.2000000000000002,188,73.85000000000001,836
2011,10,18,15,30,-1.9000000000000001,190,76.75,836
2011,10,18,16,30,-2.3000000000000003,193,78.07000000000001,836
2011,10,18,17,30,-2.6,196,78.83,835
2011,10,18,18,30,-2.8000000000000003,195,79.27,835
2011,10,18,19,30,-3,192,79.8,835
2011,10,18,20,30,-3.1,190,79.88,835
2011,10,18,21,30,-3.2,189,79.98,834
2011,10,18,22,30,-3.3000000000000003,190,80.33,834
2011,10,18,23,30,-3.3000000000000003,192,80.39,835
2011,10,19,0,30,1.6,199,61.58,835
2011,10,19,1,30,4.800000000000001,215,47.88,835
2011,10,19,2,30,7.1000000000000005,242,40.83,835
2011,10,19,3,30,8.5,269,36.42,835
2011,10,19,4,30,9.200000000000001,292,33.8,835
2011,10,19,5,30,9.4,307,32.79,835
2011,10,19,6,30,9,319,33.63,835
2011,10,19,7,30,7.9,329,36.910000000000004,835
2011,10,19,8,30,5.5,338,45.57,836
2011,10,19,9,30,1.9000000000000001,346,68.76,836
2011,10,19,10,30,-0.6000000000000001,176,87.24,837
2011,10,19,11,30,-1.8,5,97.96000000000001,838
2011,10,19,12,30,-2.7,13,100,838
2011,10,19,13,30,-3.2,21,100,839
2011,10,19,14,30,-3.7,28,100,839
2011,10,19,15,30,-4.1000000000000005,32,100,839
2011,10,19,16,30,-4.5,29,100,839
2011,10,19,17,30,-4.7,25,100,839
2011,10,19,18,30,-4.9,22,100,839
2011,10,19,19,30,-5,22,100,839
2011,10,19,20,30,-5.1000000000000005,22,100,840
2011,10,19,21,30,-5.2,19,100,840
2011,10,19,22,30,-5.4,16,100,841
2011,10,19,23,30,-5.5,14,100,841
2011,10,20,0,30,-3.7,20,92.81,842
2011,10,20,1,30,-1.9000000000000001,23,81.17,842
2011,10,20,2,30,-0.1,20,70.08,842
2011,10,20,3,30,1.3,15,61.58,842
2011,10,20,4,30,2.3000000000000003,10,56.13,842
2011,10,20,5,30,2.9000000000000004,7,52.870000000000005,842
2011,10,20,6,30,3,6,51.53,842
2011,10,20,7,30,2.5,7,52.42,842
2011,10,20,8,30,0.8,9,58.28,842
2011,10,20,9,30,-2.5,10,78.66,842
2011,10,20,10,30,-4.800000000000001,15,90.22,843
2011,10,20,11,30,-5.300000000000001,25,90.62,843
2011,10,20,12,30,-5.1000000000000005,38,88.9,843
2011,10,20,13,30,-4.800000000000001,52,89,843
2011,10,20,14,30,-4.6000000000000005,63,90.15,842
2011,10,20,15,30,-4.3,68,90.77,842
2011,10,20,16,30,-4.2,67,93.34,842
2011,10,20,17,30,-4.1000000000000005,60,95.89,842
2011,10,20,18,30,-4.1000000000000005,49,98.58,842
2011,10,20,19,30,-4,41,99.53,841
2011,10,20,20,30,-4.1000000000000005,41,100,841
2011,10,20,21,30,-4.1000000000000005,27,100,841
2011,10,20,22,30,-4.3,153,100,841
2011,10,20,23,30,-4.3,294,100,841
2011,10,21,0,30,-3.8000000000000003,280,98.28,841
2011,10,21,1,30,-2.9000000000000004,276,94.54,842
2011,10,21,2,30,-1.9000000000000001,277,88.79,842
2011,10,21,3,30,-1,284,82.57000000000001,841
2011,10,21,4,30,-0.30000000000000004,293,77.78,841
2011,10,21,5,30,0.1,299,74.75,841
2011,10,21,6,30,0,303,73.9,841
2011,10,21,7,30,-0.30000000000000004,305,74.12,841
2011,10,21,8,30,-1.5,306,79.53,841
2011,10,21,9,30,-3,309,88.60000000000001,842
2011,10,21,10,30,-3.9000000000000004,242,85.66,842
2011,10,21,11,30,-4.1000000000000005,160,86.71000000000001,843
2011,10,21,12,30,-4.4,139,89.13,843
2011,10,21,13,30,-4.6000000000000005,121,90.86,843
2011,10,21,14,30,-4.7,91,92.41,843
2011,10,21,15,30,-4.9,51,95.09,844
2011,10,21,16,30,-5.2,25,98.17,844
2011,10,21,17,30,-5.6000000000000005,18,100,844
2011,10,21,18,30,-5.9,15,100,845
2011,10,21,19,30,-6.4,11,100,845
2011,10,21,20,30,-6.7,6,100,845
2011,10,21,21,30,-6.9,180,100,846
2011,10,21,22,30,-7.1000000000000005,353,100,847
2011,10,21,23,30,-7.1000000000000005,349,100,847
2011,10,22,0,30,-5.6000000000000005,178,94.19,848
2011,10,22,1,30,-4.3,1,85.10000000000001,848
2011,10,22,2,30,-3.5,178,75.75,849
2011,10,22,3,30,-3.2,353,71.46000000000001,849
2011,10,22,4,30,-3.2,348,69.02,849
2011,10,22,5,30,-3.3000000000000003,345,67.71000000000001,849
2011,10,22,6,30,-3.5,342,67.71000000000001,850
2011,10,22,7,30,-4,340,68.68,850
2011,10,22,8,30,-4.9,338,71.28,850
2011,10,22,9,30,-6.5,336,77.2,851
2011,10,22,10,30,-7.5,334,82.59,851
2011,10,22,11,30,-7.4,329,82.86,852
2011,10,22,12,30,-7.1000000000000005,310,80.93,852
2011,10,22,13,30,-7,264,79.5,852
2011,10,22,14,30,-7.1000000000000005,228,80.52,852
2011,10,22,15,30,-7.4,221,83.73,852
2011,10,22,16,30,-8,219,86.22,852
2011,10,22,17,30,-8.4,216,87.95,852
2011,10,22,18,30,-8.5,212,89.56,852
2011,10,22,19,30,-8.700000000000001,209,92.29,851
2011,10,22,20,30,-9,206,95.32000000000001,851
2011,10,22,21,30,-9.200000000000001,207,97.27,851
2011,10,22,22,30,-9.3,216,97.43,851
2011,10,22,23,30,-9.3,222,94.91,851
2011,10,23,0,30,-6.6000000000000005,229,74.73,851
2011,10,23,1,30,-3.9000000000000004,243,58.980000000000004,851
2011,10,23,2,30,-1.9000000000000001,260,46.88,851
2011,10,23,3,30,-0.6000000000000001,271,41.94,850
2011,10,23,4,30,0.1,276,40.410000000000004,850
2011,10,23,5,30,0.5,280,39.67,850
2011,10,23,6,30,0.5,283,39.94,850
2011,10,23,7,30,-0.1,287,42.03,850
2011,10,23,8,30,-1.8,290,50.300000000000004,850
2011,10,23,9,30,-3.6,279,62.08,850
2011,10,23,10,30,-4.4,236,56.85,850
2011,10,23,11,30,-5.1000000000000005,198,59.230000000000004,850
2011,10,23,12,30,-6.300000000000001,190,67.04,850
2011,10,23,13,30,-7.1000000000000005,190,72.10000000000001,850
2011,10,23,14,30,-7.4,190,72.35000000000001,850
2011,10,23,15,30,-7.5,190,70.97,850
2011,10,23,16,30,-7.6000000000000005,188,69.53,849
2011,10,23,17,30,-7.7,187,68.56,849
2011,10,23,18,30,-7.800000000000001,187,67.68,849
2011,10,23,19,30,-7.9,187,66.94,849
2011,10,23,20,30,-8,186,66.64,849
2011,10,23,21,30,-8,185,65.89,849
2011,10,23,22,30,-8,182,64.59,849
2011,10,23,23,30,-8,181,63.06,849
2011,10,24,0,30,-4.800000000000001,178,50.18,849
2011,10,24,1,30,-1.7000000000000002,186,44.17,849
2011,10,24,2,30,1.1,205,38.79,848
2011,10,24,3,30,3,221,34.88,848
2011,10,24,4,30,4.1000000000000005,228,32.22,848
2011,10,24,5,30,4.6000000000000005,232,31.29,848
2011,10,24,6,30,4.5,233,32.04,847
2011,10,24,7,30,3.3000000000000003,231,36.33,848
2011,10,24,8,30,0.1,223,59.13,848
2011,10,24,9,30,-3.4000000000000004,213,76.52,848
2011,10,24,10,30,-4.800000000000001,205,72.46000000000001,848
2011,10,24,11,30,-5,199,71.98,848
2011,10,24,12,30,-4.9,195,69.32000000000001,847
2011,10,24,13,30,-4.9,193,67.31,847
2011,10,24,14,30,-4.9,191,65.88,847
2011,10,24,15,30,-5,191,65.67,847
2011,10,24,16,30,-5.4,190,67.6,847
2011,10,24,17,30,-5.800000000000001,190,70.04,847
2011,10,24,18,30,-6.1000000000000005,189,72.13,847
2011,10,24,19,30,-6.4,187,73.9,846
2011,10,24,20,30,-6.6000000000000005,185,74.42,846
2011,10,24,21,30,-6.7,184,73.49,846
2011,10,24,22,30,-6.9,183,72.39,846
2011,10,24,23,30,-7.1000000000000005,182,71.02,846
2011,10,25,0,30,-3.5,180,55.6,846
2011,10,25,1,30,-0.4,183,45.01,845
2011,10,25,2,30,2.2,198,39.15,845
2011,10,25,3,30,4.2,213,34.68,845
2011,10,25,4,30,5.4,224,32.07,844
2011,10,25,5,30,5.9,232,31.1,844
2011,10,25,6,30,5.6000000000000005,240,31.990000000000002,844
2011,10,25,7,30,4.1000000000000005,257,37.37,844
2011,10,25,8,30,1.5,280,69.34,844
2011,10,25,9,30,-0.2,296,59.82,843
2011,10,25,10,30,-0.6000000000000001,306,53.21,843
2011,10,25,11,30,-0.8,225,53.45,843
2011,10,25,12,30,-1.4000000000000001,149,55.17,843
2011,10,25,13,30,-2.3000000000000003,166,59.75,843
2011,10,25,14,30,-3.3000000000000003,180,65.64,843
2011,10,25,15,30,-4.2,190,72.27,843
2011,10,25,16,30,-4.800000000000001,196,77.28,843
2011,10,25,17,30,-5.1000000000000005,201,80.01,843
2011,10,25,18,30,-5.4,205,82.34,842
2011,10,25,19,30,-5.6000000000000005,208,84.89,842
2011,10,25,20,30,-5.800000000000001,210,88.02,842
2011,10,25,21,30,-6.2,210,91.85000000000001,842
2011,10,25,22,30,-6.5,207,95.11,842
2011,10,25,23,30,-6.7,205,98.22,842
2011,10,26,0,30,-4.5,200,87.09,842
2011,10,26,1,30,-1.8,207,74.42,842
2011,10,26,2,30,0.7000000000000001,228,59.35,842
2011,10,26,3,30,2.5,251,48.53,842
2011,10,26,4,30,3.3000000000000003,264,45.06,842
2011,10,26,5,30,3.4000000000000004,268,44.17,842
2011,10,26,6,30,3.1,266,44.910000000000004,842
2011,10,26,7,30,2,260,49,842
2011,10,26,8,30,-0.6000000000000001,255,69.58,842
2011,10,26,9,30,-3.2,244,82.48,842
2011,10,26,10,30,-4.2,228,78.32000000000001,842
2011,10,26,11,30,-4.7,215,81.16,842
2011,10,26,12,30,-5.1000000000000005,207,82.98,842
2011,10,26,13,30,-5.2,205,82.43,842
2011,10,26,14,30,-5.2,204,81.19,843
2011,10,26,15,30,-5.2,205,79.7,842
2011,10,26,16,30,-5.5,205,79.96000000000001,842
2011,10,26,17,30,-6.1000000000000005,205,81.58,842
2011,10,26,18,30,-6.9,204,84.02,842
2011,10,26,19,30,-7.6000000000000005,202,85.94,842
2011,10,26,20,30,-8,199,86.35000000000001,842
2011,10,26,21,30,-8.4,197,87.32000000000001,842
2011,10,26,22,30,-8.5,196,87.07000000000001,842
2011,10,26,23,30,-8.6,196,87.13,842
2011,10,27,0,30,-5.300000000000001,197,71.09,843
2011,10,27,1,30,-2,202,58.730000000000004,843
2011,10,27,2,30,0.8,217,47.31,843
2011,10,27,3,30,2.8000000000000003,236,39.74,843
2011,10,27,4,30,3.8000000000000003,247,35.46,842
2011,10,27,5,30,4,251,34.46,842
2011,10,27,6,30,3.6,252,35.47,842
2011,10,27,7,30,2.3000000000000003,252,39.74,842
2011,10,27,8,30,-0.30000000000000004,245,63.53,842
2011,10,27,9,30,-2.6,230,71.63,842
2011,10,27,10,30,-3.7,214,69.77,842
2011,10,27,11,30,-4.4,203,74.55,842
2011,10,27,12,30,-4.6000000000000005,197,75.57000000000001,842
2011,10,27,13,30,-4.6000000000000005,195,74.69,841
2011,10,27,14,30,-4.5,195,72.92,841
2011,10,27,15,30,-4.7,195,72.79,841
2011,10,27,16,30,-4.9,195,72.37,841
2011,10,27,17,30,-5.2,194,72.08,841
2011,10,27,18,30,-5.5,193,71.45,840
2011,10,27,19,30,-6,190,71.72,840
2011,10,27,20,30,-6.4,188,71.34,840
2011,10,27,21,30,-6.7,185,70.84,839
2011,10,27,22,30,-6.9,182,70.78,839
2011,10,27,23,30,-6.9,181,70.11,839
2011,10,28,0,30,-3.8000000000000003,177,56.980000000000004,839
2011,10,28,1,30,-0.6000000000000001,174,46.75,838
2011,10,28,2,30,2.5,183,39.39,838
2011,10,28,3,30,4.9,199,34.04,837
2011,10,28,4,30,6,209,30.57,837
2011,10,28,5,30,6.300000000000001,212,29.29,837
2011,10,28,6,30,5.800000000000001,208,30.580000000000002,836
2011,10,28,7,30,4.2,200,37.2,836
2011,10,28,8,30,1,191,52.230000000000004,836
2011,10,28,9,30,-1.9000000000000001,185,61.5,836
2011,10,28,10,30,-2.8000000000000003,181,60.86,836
2011,10,28,11,30,-3,179,59.58,835
2011,10,28,12,30,-3.3000000000000003,177,59.78,835
2011,10,28,13,30,-3.3000000000000003,174,58.97,835
2011,10,28,14,30,-3.3000000000000003,171,58.44,835
2011,10,28,15,30,-3.4000000000000004,170,58.99,834
2011,10,28,16,30,-3.5,170,60.43,834
2011,10,28,17,30,-3.4000000000000004,169,61.04,833
2011,10,28,18,30,-3.2,169,60.9,833
2011,10,28,19,30,-3.2,168,61.29,832
2011,10,28,20,30,-3.1,168,61.11,832
2011,10,28,21,30,-2.9000000000000004,172,60.94,832
2011,10,28,22,30,-3,179,63.050000000000004,832
2011,10,28,23,30,-3.2,183,65.66,832
2011,10,29,0,30,-1.6,199,60.730000000000004,833
2011,10,29,1,30,0.6000000000000001,220,50.64,833
2011,10,29,2,30,2,244,47.34,833
2011,10,29,3,30,2.9000000000000004,258,47.37,833
2011,10,29,4,30,3.3000000000000003,271,48.09,833
2011,10,29,5,30,2.7,286,51.730000000000004,833
2011,10,29,6,30,1.2000000000000002,300,59.61,833
2011,10,29,7,30,-0.8,311,74.10000000000001,834
2011,10,29,8,30,-2.4000000000000004,321,89,834
2011,10,29,9,30,-3.2,327,98.92,834
2011,10,29,10,30,-3.5,326,100,834
2011,10,29,11,30,-3.7,323,100,834
2011,10,29,12,30,-4.1000000000000005,323,100,835
2011,10,29,13,30,-4.5,326,100,835
2011,10,29,14,30,-4.7,328,100,836
2011,10,29,15,30,-4.800000000000001,321,100,836
2011,10,29,16,30,-4.800000000000001,301,100,836
2011,10,29,17,30,-4.800000000000001,279,100,837
2011,10,29,18,30,-4.9,263,100,837
2011,10,29,19,30,-4.9,253,100,837
2011,10,29,20,30,-4.9,248,100,837
2011,10,29,21,30,-4.9,248,100,838
2011,10,29,22,30,-5,250,100,838
2011,10,29,23,30,-5.1000000000000005,251,100,839
2011,10,30,0,30,-3.9000000000000004,242,98.10000000000001,840
2011,10,30,1,30,-2.2,245,86.59,840
2011,10,30,2,30,-0.5,258,73.47,840
2011,10,30,3,30,0.8,278,64.29,840
2011,10,30,4,30,1.8,292,57.51,839
2011,10,30,5,30,2.3000000000000003,275,52.77,839
2011,10,30,6,30,1.8,259,52.54,838
2011,10,30,7,30,0.8,285,68.9,838
2011,10,30,8,30,-0.1,182,69.56,838
2011,10,30,9,30,-1.4000000000000001,75,69.54,838
2011,10,30,10,30,-2.5,101,79.07000000000001,838
2011,10,30,11,30,-2.6,115,80.17,837
2011,10,30,12,30,-2.4000000000000004,130,77.87,837
2011,10,30,13,30,-2.3000000000000003,149,77.58,836
2011,10,30,14,30,-2.4000000000000004,164,80.5,836
2011,10,30,15,30,-2.6,163,85.96000000000001,835
2011,10,30,16,30,-2.7,153,90.81,834
2011,10,30,17,30,-2.6,149,94.33,833
2011,10,30,18,30,-2.5,159,96.38,833
2011,10,30,19,30,-2.5,178,98.02,832
2011,10,30,20,30,-2.6,199,99.68,832
2011,10,30,21,30,-2.7,219,100,833
2011,10,30,22,30,-3.1,239,100,833
2011,10,30,23,30,-3.4000000000000004,250,100,834
2011,10,31,0,30,-3.9000000000000004,261,96.35000000000001,835
2011,10,31,1,30,-3.3000000000000003,264,81.34,835
2011,10,31,2,30,-2.3000000000000003,266,59.56,836
2011,10,31,3,30,-1.7000000000000002,264,40.57,836
2011,10,31,4,30,-1.4000000000000001,260,30.72,836
2011,10,31,5,30,-1.5,258,27.35,836
2011,10,31,6,30,-1.8,259,26.71,836
2011,10,31,7,30,-2.6,261,28.42,837
2011,10,31,8,30,-4.1000000000000005,262,32.82,837
2011,10,31,9,30,-5.800000000000001,262,38.660000000000004,838
2011,10,31,10,30,-6.800000000000001,260,43.06,839
2011,10,31,11,30,-7.5,258,44.45,839
2011,10,31,12,30,-8.1,258,45.480000000000004,839
2011,10,31,13,30,-8.6,261,47.02,840
2011,10,31,14,30,-8.9,268,48.76,840
2011,10,31,15,30,-9,273,53.2,841
2011,10,31,16,30,-9,278,62.14,841
2011,10,31,17,30,-9,283,70.09,842
2011,10,31,18,30,-9.1,286,74.85000000000001,842
2011,10,31,19,30,-9.600000000000001,288,79.17,843
2011,10,31,20,30,-10.4,291,82.63,843
2011,10,31,21,30,-10.9,292,82.46000000000001,844
2011,10,31,22,30,-11.5,289,83.2,845
2011,10,31,23,30,-11.8,287,82.68,845
2011,11,1,0,30,-10.600000000000001,273,74.57000000000001,846
2011,11,1,1,30,-8.8,270,62.74,846
2011,11,1,2,30,-7.300000000000001,264,54.77,846
2011,11,1,3,30,-6.1000000000000005,257,49.370000000000005,846
2011,11,1,4,30,-5.1000000000000005,253,43.89,846
2011,11,1,5,30,-4.5,249,39.64,846
2011,11,1,6,30,-4.4,244,37.050000000000004,845
2011,11,1,7,30,-4.9,239,36.06,845
2011,11,1,8,30,-6.4,232,37.36,845
2011,11,1,9,30,-8.6,218,50.04,845
2011,11,1,10,30,-10.100000000000001,200,63.52,844
2011,11,1,11,30,-10.8,189,61.050000000000004,844
2011,11,1,12,30,-11.200000000000001,180,58.06,844
2011,11,1,13,30,-11.4,173,54.77,844
2011,11,1,14,30,-11.5,169,52.76,843
2011,11,1,15,30,-11.5,169,51.93,843
2011,11,1,16,30,-11.4,171,51.620000000000005,842
2011,11,1,17,30,-11.3,174,52.26,842
2011,11,1,18,30,-11.4,177,53.94,841
2011,11,1,19,30,-11.600000000000001,178,55.980000000000004,841
2011,11,1,20,30,-11.700000000000001,178,57.32,840
2011,11,1,21,30,-11.8,177,58.84,840
2011,11,1,22,30,-11.8,175,59.870000000000005,840
2011,11,1,23,30,-11.9,175,61.35,840
2011,11,2,0,30,-9.9,177,53.51,840
2011,11,2,1,30,-7.300000000000001,189,46.59,841
2011,11,2,2,30,-4.6000000000000005,208,40.77,841
2011,11,2,3,30,-2.5,223,37.06,841
2011,11,2,4,30,-1,236,34.94,841
2011,11,2,5,30,-0.30000000000000004,247,34.83,841
2011,11,2,6,30,-0.2,253,36.02,841
2011,11,2,7,30,-0.9,255,39.160000000000004,841
2011,11,2,8,30,-3,251,50.160000000000004,841
2011,11,2,9,30,-5.2,238,67.28,842
2011,11,2,10,30,-6,224,70.81,842
2011,11,2,11,30,-6.4,216,72.33,842
2011,11,2,12,30,-6.9,214,71.99,843
2011,11,2,13,30,-6.9,217,69.32000000000001,843
2011,11,2,14,30,-6.7,224,66.94,843
2011,11,2,15,30,-6.300000000000001,232,64.39,843
2011,11,2,16,30,-6.1000000000000005,236,63.120000000000005,844
2011,11,2,17,30,-6,234,62.29,844
2011,11,2,18,30,-6,230,62.08,844
2011,11,2,19,30,-6,224,60.82,844
2011,11,2,20,30,-6.1000000000000005,196,59.46,844
2011,11,2,21,30,-6.300000000000001,148,59.910000000000004,844
2011,11,2,22,30,-6.6000000000000005,117,60.230000000000004,844
2011,11,2,23,30,-6.800000000000001,110,62.22,844
2011,11,3,0,30,-5.800000000000001,107,61.72,844
2011,11,3,1,30,-3.6,107,63.620000000000005,843
2011,11,3,2,30,-1.5,112,45.9,843
2011,11,3,3,30,0,138,40.39,843
2011,11,3,4,30,0.6000000000000001,188,38.38,842
2011,11,3,5,30,0.5,234,40.480000000000004,842
2011,11,3,6,30,0.1,261,44.12,842
2011,11,3,7,30,-0.9,286,52.61,842
2011,11,3,8,30,-2.4000000000000004,308,72.93,842
2011,11,3,9,30,-3.7,322,79.14,842
2011,11,3,10,30,-4.3,325,82,843
2011,11,3,11,30,-4.5,305,85.84,843
2011,11,3,12,30,-4.7,250,87.02,843
2011,11,3,13,30,-4.9,205,82.56,843
2011,11,3,14,30,-5.6000000000000005,201,89.31,843
2011,11,3,15,30,-6.7,213,94.94,843
2011,11,3,16,30,-7.5,224,97.75,843
2011,11,3,17,30,-8.200000000000001,226,100,844
2011,11,3,18,30,-8.8,224,100,844
2011,11,3,19,30,-9.1,220,100,844
2011,11,3,20,30,-9.4,216,100,844
2011,11,3,21,30,-9.600000000000001,210,100,845
2011,11,3,22,30,-9.8,205,100,845
2011,11,3,23,30,-10,203,100,845
2011,11,4,0,30,-8.3,199,89.29,846
2011,11,4,1,30,-5.7,208,74.13,847
2011,11,4,2,30,-3.3000000000000003,229,58.410000000000004,847
2011,11,4,3,30,-1.7000000000000002,243,46.54,847
2011,11,4,4,30,-0.9,249,41.07,847
2011,11,4,5,30,-0.6000000000000001,253,39.25,847
2011,11,4,6,30,-0.8,258,39.550000000000004,847
2011,11,4,7,30,-1.6,260,41.9,848
2011,11,4,8,30,-3.7,257,52.480000000000004,848
2011,11,4,9,30,-5.6000000000000005,245,70.16,848
2011,11,4,10,30,-6.4,225,72.44,848
2011,11,4,11,30,-7.2,208,76.35000000000001,848
2011,11,4,12,30,-8.1,198,78.45,848
2011,11,4,13,30,-8.8,194,79.21000000000001,848
2011,11,4,14,30,-9.3,191,79.32000000000001,848
2011,11,4,15,30,-9.600000000000001,188,78.82000000000001,848
2011,11,4,16,30,-9.8,185,78.2,848
2011,11,4,17,30,-10,183,78.06,848
2011,11,4,18,30,-10.200000000000001,182,78.26,848
2011,11,4,19,30,-10.3,181,77.94,848
2011,11,4,20,30,-10.600000000000001,178,79.05,848
2011,11,4,21,30,-10.700000000000001,176,79.37,848
2011,11,4,22,30,-10.8,174,80.39,848
2011,11,4,23,30,-10.8,173,81.44,848
2011,11,5,0,30,-8.4,171,70.05,848
2011,11,5,1,30,-5.300000000000001,175,59.550000000000004,848
2011,11,5,2,30,-2.4000000000000004,192,52.17,847
2011,11,5,3,30,-0.4,206,47.37,847
2011,11,5,4,30,0.5,210,45.14,847
2011,11,5,5,30,0.7000000000000001,212,44.42,846
2011,11,5,6,30,0.4,213,45.29,846
2011,11,5,7,30,-0.7000000000000001,214,48.94,846
2011,11,5,8,30,-3.3000000000000003,214,63.14,846
2011,11,5,9,30,-5.7,209,78.72,846
2011,11,5,10,30,-6.6000000000000005,199,81.18,847
2011,11,5,11,30,-7.1000000000000005,189,83.08,847
